outage_id,zone,city,outage_date,outage_start_time,outage_end_time,outage_duration_mins,outage_type,affected_subscribers
OUT_77,7,Fujairah,2025-11-28,2025-11-28,2025-11-28 01:46:00,106,Power Outage,510
OUT_78,5,Ajman,2025-09-12,2025-09-12,2025-09-12 05:39:00,339,Weather,1255
OUT_79,6,Sharjah,2025-10-19,2025-10-19,2025-10-19 02:36:00,156,Power Outage,981
OUT_80,7,Sharjah,2025-09-17,2025-09-17,2025-09-17 04:08:00,248,Power Outage,3418
OUT_81,6,Ajman,2025-12-19,2025-12-19,2025-12-19 08:30:00,510,Power Outage,142
OUT_82,3,Abu Dhabi,2025-11-14,2025-11-14,2025-11-14 02:07:00,127,Weather,929
OUT_83,1,Sharjah,2025-09-12,2025-09-12,2025-09-12 00:46:00,46,Weather,3274
OUT_84,8,Ajman,2025-09-12,2025-09-12,2025-09-12 09:16:00,556,Weather,2372
OUT_85,4,Abu Dhabi,2025-09-07,2025-09-07,2025-09-07 02:23:00,143,Weather,2367
OUT_86,7,Fujairah,2025-10-15,2025-10-15,2025-10-15 01:53:00,113,Fiber Cut,2046
OUT_87,5,Sharjah,2025-12-29,2025-12-29,2025-12-29 04:23:00,263,Planned Maintenance,191
OUT_88,8,Fujairah,2025-09-05,2025-09-05,2025-09-05 01:05:00,65,Weather,2037
OUT_89,5,Ajman,2025-12-09,2025-12-09,2025-12-09 03:34:00,214,Power Outage,755
OUT_90,7,Ajman,2025-10-03,2025-10-03,2025-10-03 00:51:00,51,Power Outage,2136
OUT_91,2,Ajman,2025-12-09,2025-12-09,2025-12-09 01:09:00,69,Equipment Failure,2426
OUT_92,5,Abu Dhabi,2025-10-15,2025-10-15,2025-10-15 01:36:00,96,Weather,2898
OUT_93,3,Sharjah,2025-11-09,2025-11-09,2025-11-09 05:55:00,355,Planned Maintenance,2612
OUT_94,6,Abu Dhabi,2025-09-20,2025-09-20,2025-09-20 07:59:00,479,Fiber Cut,414
OUT_95,6,Fujairah,2025-12-02,2025-12-02,2025-12-02 02:13:00,133,Planned Maintenance,107
OUT_96,6,Abu Dhabi,2025-09-24,2025-09-24,2025-09-24 08:10:00,490,Equipment Failure,2435
OUT_97,3,Sharjah,2025-12-17,2025-12-17,2025-12-17 08:39:00,519,Planned Maintenance,2299
OUT_98,7,Fujairah,2025-12-13,2025-12-13,2025-12-13 05:16:00,316,Weather,4820
OUT_99,8,Abu Dhabi,2025-09-30,2025-09-30,2025-09-30 08:24:00,504,Equipment Failure,2545
OUT_100,8,Ajman,2025-12-02,2025-12-02,2025-12-02 04:03:00,243,Power Outage,4210
OUT_101,4,Abu Dhabi,2025-11-15,2025-11-15,2025-11-15 08:04:00,484,Weather,2250
OUT_102,6,Abu Dhabi,2025-09-24,2025-09-24,2025-09-24 04:59:00,299,Weather,1247
OUT_103,7,Ajman,2025-12-04,2025-12-04,2025-12-04 02:08:00,128,Equipment Failure,2693
OUT_104,6,Sharjah,2025-10-30,2025-10-30,2025-10-30 00:37:00,37,Fiber Cut,2549
OUT_105,2,Ajman,2025-11-11,2025-11-11,2025-11-11 01:01:00,61,Weather,1791
OUT_106,2,Ajman,2025-10-17,2025-10-17,2025-10-17 06:43:00,403,Weather,2818
OUT_107,1,Sharjah,2025-11-11,2025-11-11,2025-11-11 08:05:00,485,Fiber Cut,3563
OUT_108,2,Dubai,2025-11-03,2025-11-03,2025-11-03 05:22:00,322,Planned Maintenance,1205
OUT_109,6,Abu Dhabi,2025-11-04,2025-11-04,2025-11-04 00:39:00,39,Equipment Failure,2909
OUT_110,1,Ajman,2025-11-19,2025-11-19,2025-11-19 02:15:00,135,Fiber Cut,4498
OUT_111,7,Sharjah,2025-09-17,2025-09-17,2025-09-17 01:55:00,115,Planned Maintenance,616
OUT_112,2,Sharjah,2025-12-04,2025-12-04,2025-12-04 02:53:00,173,Fiber Cut,3124
OUT_113,8,Dubai,2025-11-19,2025-11-19,2025-11-19 08:15:00,495,Weather,4304
OUT_114,3,Fujairah,2025-10-11,2025-10-11,2025-10-11 07:03:00,423,Planned Maintenance,2700
OUT_115,7,Abu Dhabi,2025-11-09,2025-11-09,2025-11-09 09:17:00,557,Planned Maintenance,633
OUT_116,6,Sharjah,2025-12-03,2025-12-03,2025-12-03 02:08:00,128,Weather,635
OUT_117,1,Dubai,2025-11-14,2025-11-14,2025-11-14 08:32:00,512,Power Outage,3063
OUT_118,3,Abu Dhabi,2025-11-06,2025-11-06,2025-11-06 09:09:00,549,Power Outage,4296
OUT_119,2,Dubai,2025-10-30,2025-10-30,2025-10-30 05:29:00,329,Equipment Failure,2637
OUT_120,3,Fujairah,2025-10-02,2025-10-02,2025-10-02 03:32:00,212,Power Outage,2253
OUT_121,1,Ajman,2025-09-29,2025-09-29,2025-09-29 08:15:00,495,Fiber Cut,1704
OUT_122,3,Abu Dhabi,2025-10-26,2025-10-26,2025-10-26 02:44:00,164,Weather,4935
OUT_123,5,Sharjah,2025-11-18,2025-11-18,2025-11-18 04:58:00,298,Fiber Cut,3078
OUT_124,8,Ajman,2025-12-17,2025-12-17,2025-12-17 00:38:00,38,Planned Maintenance,634
OUT_125,2,Sharjah,2025-10-28,2025-10-28,2025-10-28 08:12:00,492,Equipment Failure,4167
OUT_126,3,Ajman,2025-11-23,2025-11-23,2025-11-23 03:50:00,230,Fiber Cut,3691
OUT_127,5,Dubai,2025-11-13,2025-11-13,2025-11-13 06:29:00,389,Power Outage,3734
OUT_128,3,Sharjah,2025-10-16,2025-10-16,2025-10-16 03:32:00,212,Weather,2035
OUT_129,8,Fujairah,2025-10-14,2025-10-14,2025-10-14 00:49:00,49,Power Outage,4851
OUT_130,3,Ajman,2025-12-03,2025-12-03,2025-12-03 08:58:00,538,Weather,4495
OUT_131,3,Dubai,2025-12-06,2025-12-06,2025-12-06 03:41:00,221,Power Outage,4818
OUT_132,7,Abu Dhabi,2025-12-09,2025-12-09,2025-12-09 02:55:00,175,Power Outage,3280
OUT_133,1,Fujairah,2025-09-29,2025-09-29,2025-09-29 03:31:00,211,Equipment Failure,2781
OUT_134,3,Dubai,2025-11-21,2025-11-21,2025-11-21 06:14:00,374,Fiber Cut,2577
OUT_135,6,Abu Dhabi,2025-11-14,2025-11-14,2025-11-14 02:23:00,143,Weather,3658
OUT_136,7,Ajman,2025-10-01,2025-10-01,2025-10-01 05:28:00,328,Power Outage,2867
OUT_137,2,Abu Dhabi,2025-09-11,2025-09-11,2025-09-11 04:34:00,274,Power Outage,4902
OUT_138,4,Abu Dhabi,2025-12-01,2025-12-01,2025-12-01 05:37:00,337,Power Outage,343
OUT_139,7,Dubai,2025-11-07,2025-11-07,2025-11-07 05:29:00,329,Planned Maintenance,2198
OUT_140,6,Abu Dhabi,2025-10-17,2025-10-17,2025-10-17 04:10:00,250,Planned Maintenance,4466
OUT_141,8,Fujairah,2025-12-09,2025-12-09,2025-12-09 00:35:00,35,Power Outage,1639
OUT_142,8,Sharjah,2025-12-21,2025-12-21,2025-12-21 03:59:00,239,Planned Maintenance,708
OUT_143,3,Dubai,2025-11-22,2025-11-22,2025-11-22 05:20:00,320,Fiber Cut,538
OUT_144,3,Ajman,2025-10-06,2025-10-06,2025-10-06 07:41:00,461,Equipment Failure,627
OUT_145,7,Abu Dhabi,2025-11-25,2025-11-25,2025-11-25 07:56:00,476,Fiber Cut,4204
OUT_146,5,Fujairah,2025-10-08,2025-10-08,2025-10-08 04:12:00,252,Power Outage,4441
OUT_147,6,Sharjah,2025-12-23,2025-12-23,2025-12-23 08:24:00,504,Fiber Cut,483
OUT_148,6,Abu Dhabi,2025-10-05,2025-10-05,2025-10-05 07:56:00,476,Fiber Cut,3778
OUT_149,8,Sharjah,2025-09-11,2025-09-11,2025-09-11 09:11:00,551,Power Outage,1427
OUT_150,2,Sharjah,2025-10-22,2025-10-22,2025-10-22 03:15:00,195,Fiber Cut,4488
OUT_151,6,Abu Dhabi,2025-12-14,2025-12-14,2025-12-14 09:18:00,558,Power Outage,3839
OUT_152,5,Abu Dhabi,2025-12-26,2025-12-26,2025-12-26 06:28:00,388,Weather,2036
OUT_153,1,Sharjah,2025-12-10,2025-12-10,2025-12-10 07:23:00,443,Fiber Cut,3716
OUT_154,1,Sharjah,2025-10-05,2025-10-05,2025-10-05 01:33:00,93,Equipment Failure,4287
OUT_155,2,Abu Dhabi,2025-11-27,2025-11-27,2025-11-27 05:06:00,306,Planned Maintenance,1700
OUT_156,6,Fujairah,2025-11-30,2025-11-30,2025-11-30 04:06:00,246,Fiber Cut,2056
OUT_157,4,Ajman,2025-09-18,2025-09-18,2025-09-18 08:23:00,503,Planned Maintenance,3495
OUT_158,4,Abu Dhabi,2025-12-14,2025-12-14,2025-12-14 07:05:00,425,Equipment Failure,4157
OUT_159,4,Abu Dhabi,2025-12-10,2025-12-10,2025-12-10 05:51:00,351,Fiber Cut,2892
OUT_160,6,Ajman,2025-11-25,2025-11-25,2025-11-25 05:41:00,341,Planned Maintenance,4859
OUT_161,7,Abu Dhabi,2025-09-05,2025-09-05,2025-09-05 07:54:00,474,Fiber Cut,2128
OUT_162,5,Dubai,2025-12-02,2025-12-02,2025-12-02 05:51:00,351,Fiber Cut,1735
OUT_163,5,Ajman,2025-11-29,2025-11-29,2025-11-29 06:20:00,380,Equipment Failure,3249
OUT_164,7,Fujairah,2025-11-17,2025-11-17,2025-11-17 05:05:00,305,Planned Maintenance,3587
OUT_165,1,Abu Dhabi,2025-11-23,2025-11-23,2025-11-23 00:31:00,31,Planned Maintenance,3340
OUT_166,4,Abu Dhabi,2025-10-06,2025-10-06,2025-10-06 08:35:00,515,Planned Maintenance,3741
OUT_167,5,Fujairah,2025-10-27,2025-10-27,2025-10-27 02:10:00,130,Power Outage,1579
OUT_168,2,Fujairah,2025-12-23,2025-12-23,2025-12-23 04:24:00,264,Fiber Cut,2996
OUT_169,3,Fujairah,2025-10-07,2025-10-07,2025-10-07 05:25:00,325,Fiber Cut,3070
OUT_170,5,Dubai,2025-11-01,2025-11-01,2025-11-01 02:49:00,169,Weather,3038
OUT_171,8,Dubai,2025-12-31,2025-12-31,2025-12-31 04:38:00,278,Equipment Failure,4270
OUT_172,6,Abu Dhabi,2025-11-09,2025-11-09,2025-11-09 01:39:00,99,Equipment Failure,2358
OUT_173,3,Ajman,2025-10-19,2025-10-19,2025-10-19 02:05:00,125,Power Outage,1690
OUT_174,7,Ajman,2025-09-27,2025-09-27,2025-09-27 04:42:00,282,Planned Maintenance,1556
OUT_175,5,Sharjah,2025-11-16,2025-11-16,2025-11-16 05:30:00,330,Fiber Cut,3403
OUT_176,6,Sharjah,2025-12-25,2025-12-25,2025-12-25 08:30:00,510,Planned Maintenance,2747
OUT_177,5,Abu Dhabi,2025-10-19,2025-10-19,2025-10-19 07:06:00,426,Planned Maintenance,1760
OUT_178,7,Fujairah,2025-11-18,2025-11-18,2025-11-18 01:46:00,106,Power Outage,4408
OUT_179,4,Sharjah,2025-09-12,2025-09-12,2025-09-12 00:46:00,46,Equipment Failure,2026
OUT_180,3,Sharjah,2025-11-17,2025-11-17,2025-11-17 04:36:00,276,Power Outage,1942
OUT_181,7,Dubai,2025-10-13,2025-10-13,2025-10-13 00:56:00,56,Planned Maintenance,4365
OUT_182,6,Fujairah,2025-10-05,2025-10-05,2025-10-05 00:47:00,47,Planned Maintenance,1287
OUT_183,2,Abu Dhabi,2025-12-28,2025-12-28,2025-12-28 05:06:00,306,Power Outage,582
OUT_184,2,Fujairah,2025-11-18,2025-11-18,2025-11-18 02:45:00,165,Fiber Cut,1687
OUT_185,8,Abu Dhabi,2025-09-22,2025-09-22,2025-09-22 06:52:00,412,Power Outage,785
OUT_186,2,Abu Dhabi,2025-12-13,2025-12-13,2025-12-13 05:49:00,349,Equipment Failure,1896
OUT_187,2,Dubai,2025-10-28,2025-10-28,2025-10-28 04:30:00,270,Weather,691
OUT_188,2,Sharjah,2025-12-07,2025-12-07,2025-12-07 06:46:00,406,Equipment Failure,531
OUT_189,1,Abu Dhabi,2025-12-13,2025-12-13,2025-12-13 04:17:00,257,Equipment Failure,2648
OUT_190,4,Abu Dhabi,2025-10-29,2025-10-29,2025-10-29 05:24:00,324,Weather,4021
OUT_191,2,Abu Dhabi,2025-11-15,2025-11-15,2025-11-15 04:45:00,285,Weather,4446
OUT_192,6,Abu Dhabi,2025-10-02,2025-10-02,2025-10-02 04:31:00,271,Weather,2075
OUT_193,5,Fujairah,2025-12-06,2025-12-06,2025-12-06 04:57:00,297,Equipment Failure,4361
OUT_194,7,Fujairah,2025-09-24,2025-09-24,2025-09-24 08:13:00,493,Power Outage,1457
OUT_195,3,Dubai,2025-09-04,2025-09-04,2025-09-04 09:56:00,596,Equipment Failure,475
OUT_196,3,Ajman,2025-11-18,2025-11-18,2025-11-18 05:10:00,310,Power Outage,2849
OUT_197,7,Sharjah,2025-10-10,2025-10-10,2025-10-10 07:28:00,448,Power Outage,4718
OUT_198,4,Abu Dhabi,2025-10-13,2025-10-13,2025-10-13 09:43:00,583,Power Outage,1840
OUT_199,2,Ajman,2025-12-04,2025-12-04,2025-12-04 06:53:00,413,Fiber Cut,2379
